DNMT1	JARID2	1.095540372167814
JARID2	DNMT1	1.095540372167814
HES1	WDR5	1.093417651970723
WDR5	HES1	1.093417651970723
REST	TRP53	1.0882570348484946
TRP53	REST	1.0882570348484946
GRB2	JAG1	1.087057002496202
JAG1	GRB2	1.087057002496202
UTF1	WDR5	1.0868817352777123
WDR5	UTF1	1.0868817352777123
GRB2	SOCS3	1.086435699419641
SOCS3	GRB2	1.086435699419641
KLF4	OTX2	1.0851826634222352
OTX2	KLF4	1.0851826634222352
BMP4	TRP53	1.0838853445062149
TRP53	BMP4	1.0838853445062149
EZH2	PAX6	1.0803638751128664
PAX6	EZH2	1.0803638751128664
GAPDH	PRMT6	1.0801477413483247
PRMT6	GAPDH	1.0801477413483247
EZH2	REST	1.0797733301665335
REST	EZH2	1.0797733301665335
IGF2	KLF4	1.0794393564002693
KLF4	IGF2	1.0794393564002693
FOXA2	PTPN11	1.0786854204881515
PTPN11	FOXA2	1.0786854204881515
FGF5	WDR5	1.0783252362203368
WDR5	FGF5	1.0783252362203368
HES1	PRMT6	1.0778169479007647
PRMT6	HES1	1.0778169479007647
EOMES	TRP53	1.077588978619041
TRP53	EOMES	1.077588978619041
LIF	PTPN11	1.0773312105619175
PTPN11	LIF	1.0773312105619175
SALL4	TBX3	1.0762934150736871
TBX3	SALL4	1.0762934150736871
BMI1	MBD3	1.0754938136876881
MBD3	BMI1	1.0754938136876881
ACTB	FBXO15	1.0745685944723227
FBXO15	ACTB	1.0745685944723227
CDH2	GAPDH	1.0744507546275852
GAPDH	CDH2	1.0744507546275852
GSK3B	MYST3	1.0744199020652396
MYST3	GSK3B	1.0744199020652396
BMPR1A	SOCS3	1.073365995772181
SOCS3	BMPR1A	1.073365995772181
IGF2	NR5A2	1.0720738889242263
NR5A2	IGF2	1.0720738889242263
IGF2	SMARCC1	1.0720557269839794
SMARCC1	IGF2	1.0720557269839794
NOTCH1	SOCS3	1.071379152265553
SOCS3	NOTCH1	1.071379152265553
LIF	MYC	1.0713744139448518
MYC	LIF	1.0713744139448518
BMP7	ESRRB	1.0708679149850546
ESRRB	BMP7	1.0708679149850546
FGFR2	UTF1	1.0708435178400288
UTF1	FGFR2	1.0708435178400288
EOMES	ZFP281	1.06842233261985
ZFP281	EOMES	1.06842233261985
NR0B1	PRMT6	1.0681429920320797
PRMT6	NR0B1	1.0681429920320797
CTCF	TRP53	1.0681182225510493
TRP53	CTCF	1.0681182225510493
GLI2	PAX6	1.0679425035303902
PAX6	GLI2	1.0679425035303902
BMP4	GLI2	1.0652314314347937
GLI2	BMP4	1.0652314314347937
GDF3	NOTCH1	1.0643505944817966
NOTCH1	GDF3	1.0643505944817966
CD34	LIF	1.0639598767201814
LIF	CD34	1.0639598767201814
GDF3	LIN28	1.0635266657978568
LIN28	GDF3	1.0635266657978568
LIF	MYST3	1.063523813605034
MYST3	LIF	1.063523813605034
JARID2	RCC1	1.0633425771644154
RCC1	JARID2	1.0633425771644154
FGF5	JARID2	1.0630587476555364
JARID2	FGF5	1.0630587476555364
JAG1	LIN28	1.0626949510851098
LIN28	JAG1	1.0626949510851098
FGF5	GRB2	1.0600143084889513
GRB2	FGF5	1.0600143084889513
JARID2	PRMT7	1.059499292946476
PRMT7	JARID2	1.059499292946476
JAG1	TRP53	1.059082744238064
TRP53	JAG1	1.059082744238064
CTCF	GDF3	1.0566628920539212
GDF3	CTCF	1.0566628920539212
DNMT3B	EZH2	1.0564752108287396
EZH2	DNMT3B	1.0564752108287396
BMI1	RAI1	1.0551536843756488
RAI1	BMI1	1.0551536843756488
GLI2	WDR5	1.0533158926337782
WDR5	GLI2	1.0533158926337782
CTCF	GLI2	1.0532417052991536
GLI2	CTCF	1.0532417052991536
FGF5	FGFR2	1.0525058244276153
FGFR2	FGF5	1.0525058244276153
ACTB	EZH2	1.0508087998248388
EZH2	ACTB	1.0508087998248388
SETDB1	VIM	1.0494485928774822
VIM	SETDB1	1.0494485928774822
KLF4	RAI1	1.0493010689351134
RAI1	KLF4	1.0493010689351134
EZH2	VIM	1.048744051388644
VIM	EZH2	1.048744051388644
CDH2	MYST3	1.0486448285603827
MYST3	CDH2	1.0486448285603827
DNMT3B	KLF4	1.046200708827675
KLF4	DNMT3B	1.046200708827675
LIFR	OTX2	1.0447609848963806
OTX2	LIFR	1.0447609848963806
BMI1	SALL4	1.0433275343985948
SALL4	BMI1	1.0433275343985948
DPPA4	PTPN11	1.043030078027602
PTPN11	DPPA4	1.043030078027602
CD34	SOCS3	1.0412859383300526
SOCS3	CD34	1.0412859383300526
CLDN6	SALL4	1.040134754450451
SALL4	CLDN6	1.040134754450451
CD34	LIFR	1.0399620983483826
LIFR	CD34	1.0399620983483826
SALL4	UTF1	1.0383122991005271
UTF1	SALL4	1.0383122991005271
SOX2	ZFP281	1.0382011972137892
ZFP281	SOX2	1.0382011972137892
KLF4	NR6A1	1.0345727392178614
NR6A1	KLF4	1.0345727392178614
EOMES	TUBB3	1.0344777253551867
TUBB3	EOMES	1.0344777253551867
EZH2	TBX3	1.0315053109807315
TBX3	EZH2	1.0315053109807315
TBX3	WDR5	1.0305066508665321
WDR5	TBX3	1.0305066508665321
REST	UTF1	1.030019799895555
UTF1	REST	1.030019799895555
DNMT3B	FOXA2	1.029754067916386
FOXA2	DNMT3B	1.029754067916386
PAX6	SMAD1	1.0288940508495543
SMAD1	PAX6	1.0288940508495543
NR0B1	UTF1	1.0283113717296173
UTF1	NR0B1	1.0283113717296173
EZH2	MYST3	1.0273673064714002
MYST3	EZH2	1.0273673064714002
FGF4	FOXA2	1.026202389513521
FOXA2	FGF4	1.026202389513521
BMP4	CTNNB1	1.0243617231853217
CTNNB1	BMP4	1.0243617231853217
HES1	TCF3	1.0239834965977195
TCF3	HES1	1.0239834965977195
CTNNB1	GLI2	1.0228121807633166
GLI2	CTNNB1	1.0228121807633166
DNMT3B	JAG1	1.0224674629294455
JAG1	DNMT3B	1.0224674629294455
BMP4	RCC1	1.0224239545255362
RCC1	BMP4	1.0224239545255362
KLF4	PAX6	1.0222125461744151
PAX6	KLF4	1.0222125461744151
CTCF	LIFR	1.021593529628372
LIFR	CTCF	1.021593529628372
CTCF	NES	1.0205560484232543
NES	CTCF	1.0205560484232543
CDH2	EZH2	1.0202101411294235
EZH2	CDH2	1.0202101411294235
FGFR2	POU5F1	1.0197586325783912
POU5F1	FGFR2	1.0197586325783912
FBXO15	PTPN11	1.0183811141728656
PTPN11	FBXO15	1.0183811141728656
MYST3	WDR5	1.0179076558820193
WDR5	MYST3	1.0179076558820193
POU5F1	TCF3	1.0171968816106671
TCF3	POU5F1	1.0171968816106671
MKI67IP	NOTCH1	1.0162540900785082
NOTCH1	MKI67IP	1.0162540900785082
BMPR1A	CD34	1.0148965634680032
CD34	BMPR1A	1.0148965634680032
SMAD1	TCF3	1.0144180236539038
TCF3	SMAD1	1.0144180236539038
NES	OTX2	1.0143612639778654
OTX2	NES	1.0143612639778654
NR0B1	SMAD1	1.013173538963314
SMAD1	NR0B1	1.013173538963314
DPPA4	VIM	1.0128088914711095
VIM	DPPA4	1.0128088914711095
CDK2	GRB2	1.0119336698752406
GRB2	CDK2	1.0119336698752406
LIFR	NOTCH1	1.0115879881478345
NOTCH1	LIFR	1.0115879881478345
CDH2	ZFP281	1.0092946631015198
ZFP281	CDH2	1.0092946631015198
CLDN6	SOCS3	1.0086948978354018
SOCS3	CLDN6	1.0086948978354018
LIFR	NR6A1	1.0081860416266901
NR6A1	LIFR	1.0081860416266901
LIFR	SETDB1	1.0078757639320184
SETDB1	LIFR	1.0078757639320184
RCC1	SMAD1	1.0063851100669925
SMAD1	RCC1	1.0063851100669925
BMI1	PRMT7	1.006268009060305
PRMT7	BMI1	1.006268009060305
KLF4	TCF3	1.0054041278164054
TCF3	KLF4	1.0054041278164054
GAPDH	SOCS3	1.0049674381776326
SOCS3	GAPDH	1.0049674381776326
ESRRB	TUBB3	1.0040575782532122
TUBB3	ESRRB	1.0040575782532122
FGF5	MKI67IP	1.0029308738694598
MKI67IP	FGF5	1.0029308738694598
GDF3	TCF3	1.0027529695790918
TCF3	GDF3	1.0027529695790918
PAX6	TCF3	1.0027217742756285
TCF3	PAX6	1.0027217742756285
NR0B1	SOCS3	1.0023188904216167
SOCS3	NR0B1	1.0023188904216167
EOMES	JARID2	1.0021868149821702
JARID2	EOMES	1.0021868149821702
FGF4	TBX3	0.9987908077500072
TBX3	FGF4	0.9987908077500072
JARID2	NR5A2	0.9977607531845166
NR5A2	JARID2	0.9977607531845166
FGF4	TCF3	0.99742670614686
TCF3	FGF4	0.99742670614686
CDK2	GLI2	0.9969833218343102
GLI2	CDK2	0.9969833218343102
CTCF	PAX6	0.9954871136691337
PAX6	CTCF	0.9954871136691337
LIF	PRMT7	0.9947872825228424
PRMT7	LIF	0.9947872825228424
GDF3	SETDB1	0.9928201885683696
SETDB1	GDF3	0.9928201885683696
MYC	PRMT6	0.9921752084435917
PRMT6	MYC	0.9921752084435917
SETDB1	STAT3	0.9909756990227455
STAT3	SETDB1	0.9909756990227455
DPPA4	PRMT7	0.9888174659777502
PRMT7	DPPA4	0.9888174659777502
BMP4	SETDB1	0.987201161437623
SETDB1	BMP4	0.987201161437623
BMP7	MYST3	0.9868509728348727
MYST3	BMP7	0.9868509728348727
DNMT3B	RAI1	0.9862929909814244
RAI1	DNMT3B	0.9862929909814244
EOMES	EZH2	0.986195577858402
EZH2	EOMES	0.986195577858402
EZH2	NR0B1	0.9849880239101356
NR0B1	EZH2	0.9849880239101356
HES1	MBD3	0.9836499164281072
MBD3	HES1	0.9836499164281072
FGF5	MBD3	0.9834312043691503
MBD3	FGF5	0.9834312043691503
MYC	PRMT7	0.9818618190887313
PRMT7	MYC	0.9818618190887313
FBXO15	OTX2	0.9814679315842981
OTX2	FBXO15	0.9814679315842981
FBXO15	NOTCH1	0.9808373873756888
NOTCH1	FBXO15	0.9808373873756888
MKI67IP	SMARCC1	0.9801170264161168
SMARCC1	MKI67IP	0.9801170264161168
FBXO15	HES1	0.9800576067143542
HES1	FBXO15	0.9800576067143542
NOTCH1	OTX2	0.9799975405920573
OTX2	NOTCH1	0.9799975405920573
MYC	REST	0.9783401027201233
REST	MYC	0.9783401027201233
FGFR2	NOTCH1	0.9777412791965476
NOTCH1	FGFR2	0.9777412791965476
LIF	TCF3	0.9775760553884986
TCF3	LIF	0.9775760553884986
BMI1	LIN28	0.9772612341521204
LIN28	BMI1	0.9772612341521204
MKI67IP	PRMT7	0.974728579087361
PRMT7	MKI67IP	0.974728579087361
CDK2	NANOG	0.9747127318156132
NANOG	CDK2	0.9747127318156132
GLI2	POU5F1	0.9746487222557713
POU5F1	GLI2	0.9746487222557713
DPPA4	EZH2	0.9737829967375079
EZH2	DPPA4	0.9737829967375079
DNMT3B	HES1	0.9734861677851363
HES1	DNMT3B	0.9734861677851363
GLI2	LIN28	0.9733442230130114
LIN28	GLI2	0.9733442230130114
KLF4	PTPN11	0.9725186395609677
PTPN11	KLF4	0.9725186395609677
OTX2	TCF3	0.9720127364629362
TCF3	OTX2	0.9720127364629362
CDK2	SOX2	0.9719192235802843
SOX2	CDK2	0.9719192235802843
PTPN11	SOCS3	0.9714051272585047
SOCS3	PTPN11	0.9714051272585047
POU5F1	PTPN11	0.9710150130281929
PTPN11	POU5F1	0.9710150130281929
NR0B1	TUBB3	0.9704517414195136
TUBB3	NR0B1	0.9704517414195136
NOTCH1	TRP53	0.9696975551335063
TRP53	NOTCH1	0.9696975551335063
DNMT3B	FGFR2	0.9692669798755624
FGFR2	DNMT3B	0.9692669798755624
CDK2	FGF4	0.9692159419693632
FGF4	CDK2	0.9692159419693632
PTPN11	REST	0.9681891805959001
REST	PTPN11	0.9681891805959001
LIN28	ZFP281	0.9676540409006623
ZFP281	LIN28	0.9676540409006623
IGF2	JARID2	0.9670739995297342
JARID2	IGF2	0.9670739995297342
CDK2	POU5F1	0.9670080972610361
POU5F1	CDK2	0.9670080972610361
SETDB1	TRP53	0.9664511352476453
TRP53	SETDB1	0.9664511352476453
CLDN6	PTPN11	0.9663369627946145
PTPN11	CLDN6	0.9663369627946145
LIFR	NANOG	0.9648603406035842
NANOG	LIFR	0.9648603406035842
NR5A2	WDR5	0.9637586887614376
WDR5	NR5A2	0.9637586887614376
DNMT1	DPPA4	0.9634750741468319
DPPA4	DNMT1	0.9634750741468319
STAT3	WDR5	0.9629019871718534
WDR5	STAT3	0.9629019871718534
HES1	RAI1	0.9625696197242788
RAI1	HES1	0.9625696197242788
MYST3	TRP53	0.9608738565491748
TRP53	MYST3	0.9608738565491748
GAPDH	TRP53	0.9604606660107728
TRP53	GAPDH	0.9604606660107728
CDK2	EOMES	0.9603964699463818
EOMES	CDK2	0.9603964699463818
CD34	FGF4	0.9588489720274986
FGF4	CD34	0.9588489720274986
TUBB3	VIM	0.9580686428893569
VIM	TUBB3	0.9580686428893569
NOTCH1	TUBB3	0.9577732124869525
TUBB3	NOTCH1	0.9577732124869525
POU5F1	TBX3	0.9569172351792179
TBX3	POU5F1	0.9569172351792179
GSK3B	TCF3	0.9559385551048553
TCF3	GSK3B	0.9559385551048553
DPPA4	LIN28	0.9555373255826692
LIN28	DPPA4	0.9555373255826692
BMI1	OTX2	0.9549731420618099
OTX2	BMI1	0.9549731420618099
GLI2	SETDB1	0.9548376024827755
SETDB1	GLI2	0.9548376024827755
DNMT1	JAG1	0.9541147955843595
JAG1	DNMT1	0.9541147955843595
HES1	NOTCH1	0.9514351522182067
NOTCH1	HES1	0.9514351522182067
BMI1	DNMT1	0.9512584288453496
DNMT1	BMI1	0.9512584288453496
MBD3	NANOG	0.9504375632572768
NANOG	MBD3	0.9504375632572768
DPPA4	JAG1	0.94971499001551
JAG1	DPPA4	0.94971499001551
LIN28	SOX2	0.9490875198381348
SOX2	LIN28	0.9490875198381348
CDK2	OTX2	0.9487561889646723
OTX2	CDK2	0.9487561889646723
DNMT3B	NOTCH1	0.9485738411011332
NOTCH1	DNMT3B	0.9485738411011332
MKI67IP	UTF1	0.948147595348908
UTF1	MKI67IP	0.948147595348908
LIF	NANOG	0.9479004144450223
NANOG	LIF	0.9479004144450223
EZH2	SMAD1	0.9477255893575188
SMAD1	EZH2	0.9477255893575188
MYC	PTPN11	0.9458909453091587
PTPN11	MYC	0.9458909453091587
SOX2	VIM	0.9443386700788736
VIM	SOX2	0.9443386700788736
CD34	MYC	0.9436132671048308
MYC	CD34	0.9436132671048308
EZH2	NR6A1	0.9434276412213319
NR6A1	EZH2	0.9434276412213319
BMPR1A	IGF2	0.9409914518853681
IGF2	BMPR1A	0.9409914518853681
EZH2	FGFR2	0.9399244762844505
FGFR2	EZH2	0.9399244762844505
REST	SOX2	0.9398505162083759
SOX2	REST	0.9398505162083759
BMP4	ZFP281	0.939464095098778
ZFP281	BMP4	0.939464095098778
CLDN6	NR5A2	0.939358430141819
NR5A2	CLDN6	0.939358430141819
CDK2	MKI67IP	0.9382042184352068
MKI67IP	CDK2	0.9382042184352068
PRMT7	SMAD1	0.936942170118361
SMAD1	PRMT7	0.936942170118361
GAPDH	JAG1	0.9360929227914707
JAG1	GAPDH	0.9360929227914707
FGF4	PAX6	0.936044291708258
PAX6	FGF4	0.936044291708258
BMI1	RCC1	0.9354823876493196
RCC1	BMI1	0.9354823876493196
EZH2	TCF3	0.9344156174006576
TCF3	EZH2	0.9344156174006576
REST	VIM	0.9334496304340865
VIM	REST	0.9334496304340865
DNMT1	FGF4	0.9305580939017849
FGF4	DNMT1	0.9305580939017849
GAPDH	GLI2	0.9268676000656728
GLI2	GAPDH	0.9268676000656728
NOTCH1	RAI1	0.9260257695234904
RAI1	NOTCH1	0.9260257695234904
FBXO15	FOXA2	0.9243927212721745
FOXA2	FBXO15	0.9243927212721745
FGF5	TRP53	0.9240583401243057
TRP53	FGF5	0.9240583401243057
JAG1	SOX2	0.9231174257175088
SOX2	JAG1	0.9231174257175088
EOMES	GRB2	0.9226284521455372
GRB2	EOMES	0.9226284521455372
CDH2	CLDN6	0.9224364337625892
CLDN6	CDH2	0.9224364337625892
ESRRB	LIN28	0.9215007423876883
LIN28	ESRRB	0.9215007423876883
EZH2	IGF2	0.9208497993200351
IGF2	EZH2	0.9208497993200351
PAX6	ZFP281	0.9201943313175289
ZFP281	PAX6	0.9201943313175289
CDH2	CTCF	0.9185953209010114
CTCF	CDH2	0.9185953209010114
CD34	WDR5	0.9164433160567663
WDR5	CD34	0.9164433160567663
EZH2	KLF4	0.9149135915255056
KLF4	EZH2	0.9149135915255056
GSK3B	SETDB1	0.91486393413682
SETDB1	GSK3B	0.91486393413682
DNMT1	NOTCH1	0.9140736589699512
NOTCH1	DNMT1	0.9140736589699512
JAG1	TBX3	0.9135751367536039
TBX3	JAG1	0.9135751367536039
BMP7	CLDN6	0.9130228093419335
CLDN6	BMP7	0.9130228093419335
PAX6	PRMT7	0.912778685744151
PRMT7	PAX6	0.912778685744151
RCC1	TBX3	0.9121682293712644
TBX3	RCC1	0.9121682293712644
FGF5	NR6A1	0.9116449507512085
NR6A1	FGF5	0.9116449507512085
PAX6	POU5F1	0.9111178664466475
POU5F1	PAX6	0.9111178664466475
LIFR	RCC1	0.9106495519192511
RCC1	LIFR	0.9106495519192511
LIFR	MBD3	0.9106309162324335
MBD3	LIFR	0.9106309162324335
GSK3B	MKI67IP	0.9104936405191741
MKI67IP	GSK3B	0.9104936405191741
OTX2	SMAD1	0.9100617238821208
SMAD1	OTX2	0.9100617238821208
CD34	RCC1	0.9096114360813463
RCC1	CD34	0.9096114360813463
CDH2	EOMES	0.9094546113415183
EOMES	CDH2	0.9094546113415183
LIN28	SOCS3	0.9086095249573842
SOCS3	LIN28	0.9086095249573842
GLI2	SMAD1	0.908547805945387
SMAD1	GLI2	0.908547805945387
JAG1	WDR5	0.907123103360216
WDR5	JAG1	0.907123103360216
FGF4	PRMT7	0.9054886562561468
PRMT7	FGF4	0.9054886562561468
IGF2	SETDB1	0.9043041465217694
SETDB1	IGF2	0.9043041465217694
IGF2	MBD3	0.9029516751619894
MBD3	IGF2	0.9029516751619894
EZH2	FGF5	0.9023169066550707
FGF5	EZH2	0.9023169066550707
CD34	TRP53	0.9019887832902715
TRP53	CD34	0.9019887832902715
LIFR	WDR5	0.9006953398152507
WDR5	LIFR	0.9006953398152507
NR6A1	ZFP281	0.9005617256651528
ZFP281	NR6A1	0.9005617256651528
BMP7	UTF1	0.8989787182376211
UTF1	BMP7	0.8989787182376211
BMI1	CDK2	0.897090665859817
CDK2	BMI1	0.897090665859817
RAI1	TCF3	0.8963002356199262
TCF3	RAI1	0.8963002356199262
BMI1	GSK3B	0.8946543573543764
GSK3B	BMI1	0.8946543573543764
CLDN6	ZFP281	0.8941648993490822
ZFP281	CLDN6	0.8941648993490822
JAG1	NANOG	0.8941392109574497
NANOG	JAG1	0.8941392109574497
ACTB	POU5F1	0.8926626506141908
POU5F1	ACTB	0.8926626506141908
BMP7	JARID2	0.8915903973861988
JARID2	BMP7	0.8915903973861988
FGF4	NES	0.8914377707949444
NES	FGF4	0.8914377707949444
GRB2	NR0B1	0.889552607203328
NR0B1	GRB2	0.889552607203328
ACTB	STAT3	0.8887924136672358
STAT3	ACTB	0.8887924136672358
IGF2	LIFR	0.8882650646037752
LIFR	IGF2	0.8882650646037752
HES1	STAT3	0.8876237218372249
STAT3	HES1	0.8876237218372249
CDH2	SALL4	0.8863143212395418
SALL4	CDH2	0.8863143212395418
CTNNB1	UTF1	0.8835967004347158
UTF1	CTNNB1	0.8835967004347158
BMI1	PTPN11	0.8832890171404102
PTPN11	BMI1	0.8832890171404102
BMPR1A	MKI67IP	0.8816702957775042
MKI67IP	BMPR1A	0.8816702957775042
CTNNB1	POU5F1	0.881488098942094
POU5F1	CTNNB1	0.881488098942094
CD34	TBX3	0.8801888259160408
TBX3	CD34	0.8801888259160408
BMPR1A	TUBB3	0.8778996057868078
TUBB3	BMPR1A	0.8778996057868078
MKI67IP	SMAD1	0.8778666713308948
SMAD1	MKI67IP	0.8778666713308948
MYC	SMARCC1	0.8777710541447737
SMARCC1	MYC	0.8777710541447737
SETDB1	TBX3	0.8760911039802212
TBX3	SETDB1	0.8760911039802212
DNMT3B	SETDB1	0.8760010150917814
SETDB1	DNMT3B	0.8760010150917814
MKI67IP	TUBB3	0.8753855667674204
TUBB3	MKI67IP	0.8753855667674204
POU5F1	STAT3	0.8748138315759642
STAT3	POU5F1	0.8748138315759642
LIF	OTX2	0.8741048610937359
OTX2	LIF	0.8741048610937359
BMI1	NANOG	0.8725885870280972
NANOG	BMI1	0.8725885870280972
CTCF	UTF1	0.8723600210556229
UTF1	CTCF	0.8723600210556229
JAG1	OTX2	0.8711114785148191
OTX2	JAG1	0.8711114785148191
NR6A1	PRMT6	0.8698138608725478
PRMT6	NR6A1	0.8698138608725478
GAPDH	RAI1	0.8696776907725755
RAI1	GAPDH	0.8696776907725755
CTCF	MYC	0.8695058129478724
MYC	CTCF	0.8695058129478724
ACTB	SOCS3	0.8693570685189072
SOCS3	ACTB	0.8693570685189072
EOMES	TBX3	0.8691984681102061
TBX3	EOMES	0.8691984681102061
BMPR1A	UTF1	0.8671535382858307
UTF1	BMPR1A	0.8671535382858307
PRMT7	VIM	0.8669789123128699
VIM	PRMT7	0.8669789123128699
LIN28	NOTCH1	0.8669427886714121
NOTCH1	LIN28	0.8669427886714121
NOTCH1	UTF1	0.8665247087588999
UTF1	NOTCH1	0.8665247087588999
CD34	MKI67IP	0.8658239183939862
MKI67IP	CD34	0.8658239183939862
FOXA2	MBD3	0.8642078287114032
MBD3	FOXA2	0.8642078287114032
BMI1	NR0B1	0.8641604571961484
NR0B1	BMI1	0.8641604571961484
POU5F1	RCC1	0.8639664495164432
RCC1	POU5F1	0.8639664495164432
FGFR2	NR6A1	0.86345270609167
NR6A1	FGFR2	0.86345270609167
GLI2	NR0B1	0.8621744465597745
NR0B1	GLI2	0.8621744465597745
TBX3	TUBB3	0.8621277905931151
TUBB3	TBX3	0.8621277905931151
GDF3	PRMT6	0.8607906092449469
PRMT6	GDF3	0.8607906092449469
FOXA2	POU5F1	0.8607559223490526
POU5F1	FOXA2	0.8607559223490526
DNMT1	HES1	0.8602307714438494
HES1	DNMT1	0.8602307714438494
GAPDH	LIF	0.8595620430126519
LIF	GAPDH	0.8595620430126519
BMI1	ZFP281	0.8589240658585748
ZFP281	BMI1	0.8589240658585748
GSK3B	ZFP281	0.856039206117195
ZFP281	GSK3B	0.856039206117195
FGF5	MYST3	0.8553232204138577
MYST3	FGF5	0.8553232204138577
GRB2	MYC	0.8552017131904304
MYC	GRB2	0.8552017131904304
ESRRB	GSK3B	0.8543341274739202
GSK3B	ESRRB	0.8543341274739202
JARID2	TUBB3	0.8540828554114859
TUBB3	JARID2	0.8540828554114859
FGF5	ZFP281	0.8535449014825061
ZFP281	FGF5	0.8535449014825061
GAPDH	MYC	0.8532455090472049
MYC	GAPDH	0.8532455090472049
NR6A1	UTF1	0.8516499270794621
UTF1	NR6A1	0.8516499270794621
GRB2	LIF	0.851557875407555
LIF	GRB2	0.851557875407555
BMP7	KLF4	0.8510340990240638
KLF4	BMP7	0.8510340990240638
BMP4	DNMT1	0.8507128562181474
DNMT1	BMP4	0.8507128562181474
ACTB	BMPR1A	0.8502348723323816
BMPR1A	ACTB	0.8502348723323816
BMPR1A	PAX6	0.8500002915108233
PAX6	BMPR1A	0.8500002915108233
EOMES	RAI1	0.8489313118252704
RAI1	EOMES	0.8489313118252704
MKI67IP	ZFP281	0.8472447230593816
ZFP281	MKI67IP	0.8472447230593816
NES	STAT3	0.8472071573122762
STAT3	NES	0.8472071573122762
TBX3	ZFP281	0.8463454786842415
ZFP281	TBX3	0.8463454786842415
CLDN6	FBXO15	0.8462500725687533
FBXO15	CLDN6	0.8462500725687533
BMI1	BMPR1A	0.846058445698453
BMPR1A	BMI1	0.846058445698453
CDH2	DNMT1	0.8459288648998313
DNMT1	CDH2	0.8459288648998313
CDH2	RCC1	0.8449469709030046
RCC1	CDH2	0.8449469709030046
SOX2	WDR5	0.8446453342168694
WDR5	SOX2	0.8446453342168694
MYST3	REST	0.8443795001462642
REST	MYST3	0.8443795001462642
OTX2	PRMT6	0.8437404048599362
PRMT6	OTX2	0.8437404048599362
NOTCH1	RCC1	0.8431305067486813
RCC1	NOTCH1	0.8431305067486813
OTX2	TRP53	0.8423601998139136
TRP53	OTX2	0.8423601998139136
PAX6	SETDB1	0.8413884992860136
SETDB1	PAX6	0.8413884992860136
CDK2	IGF2	0.8408957391854932
IGF2	CDK2	0.8408957391854932
KLF4	VIM	0.8397826116349772
VIM	KLF4	0.8397826116349772
JARID2	TBX3	0.8397812104982328
TBX3	JARID2	0.8397812104982328
GSK3B	PRMT7	0.8391901793029589
PRMT7	GSK3B	0.8391901793029589
NOTCH1	PRMT6	0.8383663599343238
PRMT6	NOTCH1	0.8383663599343238
CTCF	FOXA2	0.8382851410979167
FOXA2	CTCF	0.8382851410979167
NR6A1	SETDB1	0.8382097274417357
SETDB1	NR6A1	0.8382097274417357
MKI67IP	PAX6	0.836597358379788
PAX6	MKI67IP	0.836597358379788
OTX2	SOCS3	0.8365286022078368
SOCS3	OTX2	0.8365286022078368
NES	RCC1	0.836232159655274
RCC1	NES	0.836232159655274
LIFR	PTPN11	0.8355914197517313
PTPN11	LIFR	0.8355914197517313
CD34	CTNNB1	0.8348815352030992
CTNNB1	CD34	0.8348815352030992
PRMT6	SOX2	0.8338789540316848
SOX2	PRMT6	0.8338789540316848
MYST3	NANOG	0.8331058469466737
NANOG	MYST3	0.8331058469466737
CTCF	STAT3	0.8326836285624589
STAT3	CTCF	0.8326836285624589
TBX3	TRP53	0.8306700809645956
TRP53	TBX3	0.8306700809645956
CDH2	LIN28	0.830348332119966
LIN28	CDH2	0.830348332119966
OTX2	RCC1	0.8302951782601731
RCC1	OTX2	0.8302951782601731
CLDN6	EZH2	0.8299222711439614
EZH2	CLDN6	0.8299222711439614
EZH2	NES	0.8287615922381848
NES	EZH2	0.8287615922381848
SALL4	SOCS3	0.8286411597130052
SOCS3	SALL4	0.8286411597130052
BMI1	LIF	0.8285916262469057
LIF	BMI1	0.8285916262469057
RAI1	VIM	0.8275289338035559
VIM	RAI1	0.8275289338035559
RAI1	TRP53	0.8270509869335405
TRP53	RAI1	0.8270509869335405
GLI2	TCF3	0.8258557577452356
TCF3	GLI2	0.8258557577452356
FOXA2	GAPDH	0.8245883395322622
GAPDH	FOXA2	0.8245883395322622
BMP7	SMARCC1	0.8233870522478248
SMARCC1	BMP7	0.8233870522478248
PAX6	TUBB3	0.8231398881011527
TUBB3	PAX6	0.8231398881011527
LIF	POU5F1	0.8226891884354266
POU5F1	LIF	0.8226891884354266
MKI67IP	RAI1	0.8223479359317181
RAI1	MKI67IP	0.8223479359317181
EZH2	NR5A2	0.8218384130071519
NR5A2	EZH2	0.8218384130071519
GDF3	STAT3	0.8215968060260974
STAT3	GDF3	0.8215968060260974
FGFR2	VIM	0.8212893775743935
VIM	FGFR2	0.8212893775743935
NANOG	SMAD1	0.820937941076133
SMAD1	NANOG	0.820937941076133
FGFR2	GSK3B	0.8207053942862554
GSK3B	FGFR2	0.8207053942862554
CLDN6	MKI67IP	0.8194919882957241
MKI67IP	CLDN6	0.8194919882957241
POU5F1	SMARCC1	0.8185695844337106
SMARCC1	POU5F1	0.8185695844337106
MYST3	NR6A1	0.8181822615391536
NR6A1	MYST3	0.8181822615391536
BMP4	PRMT7	0.8171493074956631
PRMT7	BMP4	0.8171493074956631
CDH2	FBXO15	0.8167674054083183
FBXO15	CDH2	0.8167674054083183
IGF2	PRMT6	0.816333190116235
PRMT6	IGF2	0.816333190116235
CLDN6	DNMT1	0.8161467127069939
DNMT1	CLDN6	0.8161467127069939
